"DateTime","Group","Temp"
2022-01-15 00:59:00,"5_1_6_D",-21.6
2022-01-15 01:29:00,"5_1_6_D",-22.1
2022-01-15 01:59:00,"5_1_6_D",-22.1
2022-01-15 02:29:00,"5_1_6_D",-22.6
2022-01-15 02:59:00,"5_1_6_D",-23.1
2022-01-15 03:29:00,"5_1_6_D",-23.1
2022-01-15 03:59:00,"5_1_6_D",-23.6
2022-01-15 04:29:00,"5_1_6_D",-24.1
2022-01-15 04:59:00,"5_1_6_D",-24.1
2022-01-15 05:29:00,"5_1_6_D",-24.6
2022-01-15 05:59:00,"5_1_6_D",-24.6
2022-01-15 06:29:00,"5_1_6_D",-24.6
2022-01-15 06:59:00,"5_1_6_D",-25.1
2022-01-15 07:29:00,"5_1_6_D",-25.1
2022-01-15 07:59:00,"5_1_6_D",-25.1
2022-01-15 08:29:00,"5_1_6_D",-25.1
2022-01-15 08:59:00,"5_1_6_D",-24.6
2022-01-15 09:29:00,"5_1_6_D",-23.6
2022-01-15 09:59:00,"5_1_6_D",-22.6
2022-01-15 10:29:00,"5_1_6_D",-22.1
2022-01-15 10:59:00,"5_1_6_D",-19.5
2022-01-15 11:29:00,"5_1_6_D",-15.5
2022-01-15 11:59:00,"5_1_6_D",-15.5
2022-01-15 12:29:00,"5_1_6_D",-16
2022-01-15 12:59:00,"5_1_6_D",-16
2022-01-15 13:29:00,"5_1_6_D",-17
2022-01-15 13:59:00,"5_1_6_D",-17
2022-01-15 14:29:00,"5_1_6_D",-17.5
2022-01-15 14:59:00,"5_1_6_D",-18
2022-01-15 15:29:00,"5_1_6_D",-18.5
2022-01-15 15:59:00,"5_1_6_D",-19
2022-01-15 16:29:00,"5_1_6_D",-20
2022-01-15 16:59:00,"5_1_6_D",-20.5
2022-01-15 17:29:00,"5_1_6_D",-21
2022-01-15 17:59:00,"5_1_6_D",-21.6
2022-01-15 18:29:00,"5_1_6_D",-22.1
2022-01-15 18:59:00,"5_1_6_D",-22.1
2022-01-15 19:29:00,"5_1_6_D",-22.6
2022-01-15 19:59:00,"5_1_6_D",-23.1
2022-01-15 20:29:00,"5_1_6_D",-22.6
2022-01-15 20:59:00,"5_1_6_D",-22.6
2022-01-15 21:29:00,"5_1_6_D",-22.6
2022-01-15 21:59:00,"5_1_6_D",-22.6
2022-01-15 22:29:00,"5_1_6_D",-22.6
2022-01-15 22:59:00,"5_1_6_D",-22.6
2022-01-15 23:29:00,"5_1_6_D",-22.6
2022-01-15 23:59:00,"5_1_6_D",-22.6
2022-01-16 00:29:00,"5_1_6_D",-22.6
2022-01-16 00:59:00,"5_1_6_D",-23.1
2022-01-16 01:29:00,"5_1_6_D",-23.1
2022-01-16 01:59:00,"5_1_6_D",-23.1
2022-01-16 02:29:00,"5_1_6_D",-23.6
2022-01-16 02:59:00,"5_1_6_D",-24.1
2022-01-16 03:29:00,"5_1_6_D",-24.6
2022-01-16 03:59:00,"5_1_6_D",-25.1
2022-01-16 04:29:00,"5_1_6_D",-25.1
2022-01-16 04:59:00,"5_1_6_D",-25.1
2022-01-16 05:29:00,"5_1_6_D",-25.6
2022-01-16 05:59:00,"5_1_6_D",-25.6
2022-01-16 06:29:00,"5_1_6_D",-25.6
2022-01-16 06:59:00,"5_1_6_D",-25.6
2022-01-16 07:29:00,"5_1_6_D",-25.6
2022-01-16 07:59:00,"5_1_6_D",-25.1
2022-01-16 08:29:00,"5_1_6_D",-25.1
2022-01-16 08:59:00,"5_1_6_D",-24.6
2022-01-16 09:29:00,"5_1_6_D",-23.1
2022-01-16 09:59:00,"5_1_6_D",-21
2022-01-16 10:29:00,"5_1_6_D",-19
2022-01-16 10:59:00,"5_1_6_D",-14.5
2022-01-16 11:29:00,"5_1_6_D",-9
2022-01-16 11:59:00,"5_1_6_D",-8.5
2022-01-16 12:29:00,"5_1_6_D",-8
2022-01-16 12:59:00,"5_1_6_D",-7.5
2022-01-16 13:29:00,"5_1_6_D",-8
2022-01-16 13:59:00,"5_1_6_D",-7.5
2022-01-16 14:29:00,"5_1_6_D",-7
2022-01-16 14:59:00,"5_1_6_D",-6.5
2022-01-16 15:29:00,"5_1_6_D",-7
2022-01-16 15:59:00,"5_1_6_D",-7.5
2022-01-16 16:29:00,"5_1_6_D",-8
2022-01-16 16:59:00,"5_1_6_D",-9
2022-01-16 17:29:00,"5_1_6_D",-10
2022-01-16 17:59:00,"5_1_6_D",-10
2022-01-16 18:29:00,"5_1_6_D",-10.5
2022-01-16 18:59:00,"5_1_6_D",-10.5
2022-01-16 19:29:00,"5_1_6_D",-10
2022-01-16 19:59:00,"5_1_6_D",-9.5
2022-01-16 20:29:00,"5_1_6_D",-9.5
2022-01-16 20:59:00,"5_1_6_D",-9
2022-01-16 21:29:00,"5_1_6_D",-9
2022-01-16 21:59:00,"5_1_6_D",-8
2022-01-16 22:29:00,"5_1_6_D",-7.5
2022-01-16 22:59:00,"5_1_6_D",-7
2022-01-16 23:29:00,"5_1_6_D",-6.5
2022-01-16 23:59:00,"5_1_6_D",-6
2022-01-17 00:29:00,"5_1_6_D",-6
2022-01-17 00:59:00,"5_1_6_D",-5.5
2022-01-17 01:29:00,"5_1_6_D",-6
2022-01-17 01:59:00,"5_1_6_D",-5.5
2022-01-17 02:29:00,"5_1_6_D",-5.5
2022-01-17 02:59:00,"5_1_6_D",-4.9
2022-01-17 03:29:00,"5_1_6_D",-4.4
2022-01-17 03:59:00,"5_1_6_D",-3.9
2022-01-17 04:29:00,"5_1_6_D",-3.4
2022-01-17 04:59:00,"5_1_6_D",-3.4
2022-01-17 05:29:00,"5_1_6_D",-4.4
2022-01-17 05:59:00,"5_1_6_D",-4.4
2022-01-17 06:29:00,"5_1_6_D",-4.9
2022-01-17 06:59:00,"5_1_6_D",-4.9
2022-01-17 07:29:00,"5_1_6_D",-4.9
2022-01-17 07:59:00,"5_1_6_D",-4.9
2022-01-17 08:29:00,"5_1_6_D",-3.9
2022-01-17 08:59:00,"5_1_6_D",-2.9
2022-01-17 09:29:00,"5_1_6_D",-2.4
2022-01-17 09:59:00,"5_1_6_D",-2.9
2022-01-17 10:29:00,"5_1_6_D",-2.4
2022-01-17 10:59:00,"5_1_6_D",-2.4
2022-01-17 11:29:00,"5_1_6_D",-1.9
2022-01-17 11:59:00,"5_1_6_D",-1.9
2022-01-17 12:29:00,"5_1_6_D",-1.9
2022-01-17 12:59:00,"5_1_6_D",-1.4
2022-01-17 13:29:00,"5_1_6_D",-1.4
2022-01-17 13:59:00,"5_1_6_D",-1.4
2022-01-17 14:29:00,"5_1_6_D",-1.4
2022-01-17 14:59:00,"5_1_6_D",-1.4
2022-01-17 15:29:00,"5_1_6_D",-1.4
2022-01-17 15:59:00,"5_1_6_D",-1.9
2022-01-17 16:29:00,"5_1_6_D",-2.4
2022-01-17 16:59:00,"5_1_6_D",-2.9
2022-01-17 17:29:00,"5_1_6_D",-3.4
2022-01-17 17:59:00,"5_1_6_D",-3.4
2022-01-17 18:29:00,"5_1_6_D",-3.9
2022-01-17 18:59:00,"5_1_6_D",-3.9
2022-01-17 19:29:00,"5_1_6_D",-3.9
2022-01-17 19:59:00,"5_1_6_D",-3.9
2022-01-17 20:29:00,"5_1_6_D",-4.4
2022-01-17 20:59:00,"5_1_6_D",-4.4
2022-01-17 21:29:00,"5_1_6_D",-4.4
2022-01-17 21:59:00,"5_1_6_D",-4.4
2022-01-17 22:29:00,"5_1_6_D",-4.4
2022-01-17 22:59:00,"5_1_6_D",-4.4
2022-01-17 23:29:00,"5_1_6_D",-4.9
2022-01-17 23:59:00,"5_1_6_D",-5.5
2022-01-18 00:29:00,"5_1_6_D",-5.5
2022-01-18 00:59:00,"5_1_6_D",-6
2022-01-18 01:29:00,"5_1_6_D",-6
2022-01-18 01:59:00,"5_1_6_D",-6.5
2022-01-18 02:29:00,"5_1_6_D",-6.5
2022-01-18 02:59:00,"5_1_6_D",-7
2022-01-18 03:29:00,"5_1_6_D",-7
2022-01-18 03:59:00,"5_1_6_D",-7.5
2022-01-18 04:29:00,"5_1_6_D",-7.5
2022-01-18 04:59:00,"5_1_6_D",-8
2022-01-18 05:29:00,"5_1_6_D",-8.5
2022-01-18 05:59:00,"5_1_6_D",-9
2022-01-18 06:29:00,"5_1_6_D",-9
2022-01-18 06:59:00,"5_1_6_D",-9.5
2022-01-18 07:29:00,"5_1_6_D",-9.5
2022-01-18 07:59:00,"5_1_6_D",-9.5
2022-01-18 08:29:00,"5_1_6_D",-9.5
2022-01-18 08:59:00,"5_1_6_D",-9
2022-01-18 09:29:00,"5_1_6_D",-9
2022-01-18 09:59:00,"5_1_6_D",-9
2022-01-18 10:29:00,"5_1_6_D",-8
2022-01-18 10:59:00,"5_1_6_D",-7
2022-01-18 11:29:00,"5_1_6_D",-7.5
2022-01-18 11:59:00,"5_1_6_D",-7.5
2022-01-18 12:29:00,"5_1_6_D",-8.5
2022-01-18 12:59:00,"5_1_6_D",-8.5
2022-01-18 13:29:00,"5_1_6_D",-8
2022-01-18 13:59:00,"5_1_6_D",-9
2022-01-18 14:29:00,"5_1_6_D",-9.5
2022-01-18 14:59:00,"5_1_6_D",-10
2022-01-18 15:29:00,"5_1_6_D",-10.5
2022-01-18 15:59:00,"5_1_6_D",-11.5
2022-01-18 16:29:00,"5_1_6_D",-12.5
2022-01-18 16:59:00,"5_1_6_D",-13.5
2022-01-18 17:29:00,"5_1_6_D",-14
2022-01-18 17:59:00,"5_1_6_D",-14.5
2022-01-18 18:29:00,"5_1_6_D",-15
2022-01-18 18:59:00,"5_1_6_D",-15.5
2022-01-18 19:29:00,"5_1_6_D",-16
2022-01-18 19:59:00,"5_1_6_D",-16.5
2022-01-18 20:29:00,"5_1_6_D",-17
2022-01-18 20:59:00,"5_1_6_D",-17
2022-01-18 21:29:00,"5_1_6_D",-17.5
2022-01-18 21:59:00,"5_1_6_D",-18
2022-01-18 22:29:00,"5_1_6_D",-18
2022-01-18 22:59:00,"5_1_6_D",-18.5
2022-01-18 23:29:00,"5_1_6_D",-19
2022-01-18 23:59:00,"5_1_6_D",-19
2022-01-19 00:29:00,"5_1_6_D",-19.5
2022-01-19 00:59:00,"5_1_6_D",-20
2022-01-19 01:29:00,"5_1_6_D",-20.5
2022-01-19 01:59:00,"5_1_6_D",-20.5
2022-01-19 02:29:00,"5_1_6_D",-20.5
2022-01-19 02:59:00,"5_1_6_D",-20.5
2022-01-19 03:29:00,"5_1_6_D",-20
2022-01-19 03:59:00,"5_1_6_D",-19.5
2022-01-19 04:29:00,"5_1_6_D",-19
2022-01-19 04:59:00,"5_1_6_D",-18
2022-01-19 05:29:00,"5_1_6_D",-17
2022-01-19 05:59:00,"5_1_6_D",-16
2022-01-19 06:29:00,"5_1_6_D",-15.5
2022-01-19 06:59:00,"5_1_6_D",-14
2022-01-19 07:29:00,"5_1_6_D",-12.5
2022-01-19 07:59:00,"5_1_6_D",-11.5
2022-01-19 08:29:00,"5_1_6_D",-9.5
2022-01-19 08:59:00,"5_1_6_D",-8.5
2022-01-19 09:29:00,"5_1_6_D",-7
2022-01-19 09:59:00,"5_1_6_D",-6
2022-01-19 10:29:00,"5_1_6_D",-4.9
2022-01-19 10:59:00,"5_1_6_D",-4.4
2022-01-19 11:29:00,"5_1_6_D",-3.4
2022-01-19 11:59:00,"5_1_6_D",-2.4
2022-01-19 12:29:00,"5_1_6_D",-1.4
2022-01-19 12:59:00,"5_1_6_D",-0.9
2022-01-19 13:29:00,"5_1_6_D",-0.9
2022-01-19 13:59:00,"5_1_6_D",-0.4
2022-01-19 14:29:00,"5_1_6_D",-0.4
2022-01-19 14:59:00,"5_1_6_D",0.1
2022-01-19 15:29:00,"5_1_6_D",0.6
2022-01-19 15:59:00,"5_1_6_D",0.6
2022-01-19 16:29:00,"5_1_6_D",0.6
2022-01-19 16:59:00,"5_1_6_D",0.6
2022-01-19 17:29:00,"5_1_6_D",0.6
2022-01-19 17:59:00,"5_1_6_D",1.1
2022-01-19 18:29:00,"5_1_6_D",1.1
2022-01-19 18:59:00,"5_1_6_D",1.1
2022-01-19 19:29:00,"5_1_6_D",1.6
2022-01-19 19:59:00,"5_1_6_D",1.6
2022-01-19 20:29:00,"5_1_6_D",1.6
2022-01-19 20:59:00,"5_1_6_D",1.6
2022-01-19 21:29:00,"5_1_6_D",1.1
2022-01-19 21:59:00,"5_1_6_D",1.1
2022-01-19 22:29:00,"5_1_6_D",1.1
2022-01-19 22:59:00,"5_1_6_D",0.6
2022-01-19 23:29:00,"5_1_6_D",0.6
2022-01-19 23:59:00,"5_1_6_D",0.6
2022-01-20 00:29:00,"5_1_6_D",0.6
2022-01-20 00:59:00,"5_1_6_D",0.6
2022-01-20 01:29:00,"5_1_6_D",0.6
2022-01-20 01:59:00,"5_1_6_D",0.6
2022-01-20 02:29:00,"5_1_6_D",0.1
2022-01-20 02:59:00,"5_1_6_D",-0.9
2022-01-20 03:29:00,"5_1_6_D",-1.9
2022-01-20 03:59:00,"5_1_6_D",-2.9
2022-01-20 04:29:00,"5_1_6_D",-4.4
2022-01-20 04:59:00,"5_1_6_D",-4.9
2022-01-20 05:29:00,"5_1_6_D",-6
2022-01-20 05:59:00,"5_1_6_D",-7.5
2022-01-20 06:29:00,"5_1_6_D",-8.5
2022-01-20 06:59:00,"5_1_6_D",-9.5
2022-01-20 07:29:00,"5_1_6_D",-10.5
2022-01-20 07:59:00,"5_1_6_D",-11
2022-01-20 08:29:00,"5_1_6_D",-11.5
2022-01-20 08:59:00,"5_1_6_D",-11
2022-01-20 09:29:00,"5_1_6_D",-11
2022-01-20 09:59:00,"5_1_6_D",-11.5
2022-01-20 10:29:00,"5_1_6_D",-11
2022-01-20 10:59:00,"5_1_6_D",-8
2022-01-20 11:29:00,"5_1_6_D",-7.5
2022-01-20 11:59:00,"5_1_6_D",-4.4
2022-01-20 12:29:00,"5_1_6_D",-6.5
2022-01-20 12:59:00,"5_1_6_D",-7
2022-01-20 13:29:00,"5_1_6_D",-8.5
2022-01-20 13:59:00,"5_1_6_D",-9
2022-01-20 14:29:00,"5_1_6_D",-9.5
2022-01-20 14:59:00,"5_1_6_D",-10.5
2022-01-20 15:29:00,"5_1_6_D",-11
2022-01-20 15:59:00,"5_1_6_D",-12
2022-01-20 16:29:00,"5_1_6_D",-13
2022-01-20 16:59:00,"5_1_6_D",-14
2022-01-20 17:29:00,"5_1_6_D",-15
2022-01-20 17:59:00,"5_1_6_D",-15.5
2022-01-20 18:29:00,"5_1_6_D",-16
2022-01-20 18:59:00,"5_1_6_D",-16.5
2022-01-20 19:29:00,"5_1_6_D",-17
2022-01-20 19:59:00,"5_1_6_D",-17.5
2022-01-20 20:29:00,"5_1_6_D",-18
2022-01-20 20:59:00,"5_1_6_D",-18
2022-01-20 21:29:00,"5_1_6_D",-18
2022-01-20 21:59:00,"5_1_6_D",-18
2022-01-20 22:29:00,"5_1_6_D",-18.5
2022-01-20 22:59:00,"5_1_6_D",-18.5
2022-01-20 23:29:00,"5_1_6_D",-19
2022-01-20 23:59:00,"5_1_6_D",-19
2022-01-21 00:29:00,"5_1_6_D",-19.5
2022-01-21 00:59:00,"5_1_6_D",-19.5
2022-01-21 01:29:00,"5_1_6_D",-20
2022-01-21 01:59:00,"5_1_6_D",-20.5
2022-01-21 02:29:00,"5_1_6_D",-20.5
2022-01-21 02:59:00,"5_1_6_D",-21
2022-01-21 03:29:00,"5_1_6_D",-21.6
2022-01-21 03:59:00,"5_1_6_D",-22.1
2022-01-21 04:29:00,"5_1_6_D",-22.1
2022-01-21 04:59:00,"5_1_6_D",-22.6
2022-01-21 05:29:00,"5_1_6_D",-23.1
2022-01-21 05:59:00,"5_1_6_D",-23.1
2022-01-21 06:29:00,"5_1_6_D",-23.1
2022-01-21 06:59:00,"5_1_6_D",-23.1
2022-01-21 07:29:00,"5_1_6_D",-23.6
2022-01-21 07:59:00,"5_1_6_D",-23.6
2022-01-21 08:29:00,"5_1_6_D",-24.1
2022-01-21 08:59:00,"5_1_6_D",-24.1
2022-01-21 09:29:00,"5_1_6_D",-23.1
2022-01-21 09:59:00,"5_1_6_D",-20.5
2022-01-21 10:29:00,"5_1_6_D",-20
2022-01-21 10:59:00,"5_1_6_D",-15.5
2022-01-21 11:29:00,"5_1_6_D",-14
2022-01-21 11:59:00,"5_1_6_D",-9
2022-01-21 12:29:00,"5_1_6_D",-10
2022-01-21 12:59:00,"5_1_6_D",-11
2022-01-21 13:29:00,"5_1_6_D",-11.5
2022-01-21 13:59:00,"5_1_6_D",-11.5
2022-01-21 14:29:00,"5_1_6_D",-12.5
2022-01-21 14:59:00,"5_1_6_D",-13
2022-01-21 15:29:00,"5_1_6_D",-13.5
2022-01-21 15:59:00,"5_1_6_D",-14.5
2022-01-21 16:29:00,"5_1_6_D",-15
2022-01-21 16:59:00,"5_1_6_D",-16
2022-01-21 17:29:00,"5_1_6_D",-17
2022-01-21 17:59:00,"5_1_6_D",-18
2022-01-21 18:29:00,"5_1_6_D",-18.5
2022-01-21 18:59:00,"5_1_6_D",-19
2022-01-21 19:29:00,"5_1_6_D",-19.5
2022-01-21 19:59:00,"5_1_6_D",-20
2022-01-21 20:29:00,"5_1_6_D",-20.5
2022-01-21 20:59:00,"5_1_6_D",-21
2022-01-21 21:29:00,"5_1_6_D",-21.6
2022-01-21 21:59:00,"5_1_6_D",-22.1
2022-01-21 22:29:00,"5_1_6_D",-22.6
2022-01-21 22:59:00,"5_1_6_D",-23.1
2022-01-21 23:29:00,"5_1_6_D",-23.1
2022-01-21 23:59:00,"5_1_6_D",-23.6
2022-01-22 00:29:00,"5_1_6_D",-23.6
2022-01-22 00:59:00,"5_1_6_D",-24.1
2022-01-22 01:29:00,"5_1_6_D",-24.6
2022-01-22 01:59:00,"5_1_6_D",-25.1
2022-01-22 02:29:00,"5_1_6_D",-25.1
2022-01-22 02:59:00,"5_1_6_D",-25.6
2022-01-22 03:29:00,"5_1_6_D",-25.6
2022-01-22 03:59:00,"5_1_6_D",-25.6
2022-01-22 04:29:00,"5_1_6_D",-26.1
2022-01-22 04:59:00,"5_1_6_D",-26.1
2022-01-22 05:29:00,"5_1_6_D",-26.6
2022-01-22 05:59:00,"5_1_6_D",-26.6
2022-01-22 06:29:00,"5_1_6_D",-26.6
2022-01-22 06:59:00,"5_1_6_D",-26.6
2022-01-22 07:29:00,"5_1_6_D",-27.1
2022-01-22 07:59:00,"5_1_6_D",-27.1
2022-01-22 08:29:00,"5_1_6_D",-27.1
2022-01-22 08:59:00,"5_1_6_D",-26.6
2022-01-22 09:29:00,"5_1_6_D",-25.1
2022-01-22 09:59:00,"5_1_6_D",-22.6
2022-01-22 10:29:00,"5_1_6_D",-21.6
2022-01-22 10:59:00,"5_1_6_D",-16
2022-01-22 11:29:00,"5_1_6_D",-14.5
2022-01-22 11:59:00,"5_1_6_D",-6.5
2022-01-22 12:29:00,"5_1_6_D",-7
2022-01-22 12:59:00,"5_1_6_D",-8
2022-01-22 13:29:00,"5_1_6_D",-7.5
2022-01-22 13:59:00,"5_1_6_D",-7
2022-01-22 14:29:00,"5_1_6_D",-7
2022-01-22 14:59:00,"5_1_6_D",-7
2022-01-22 15:29:00,"5_1_6_D",-7.5
2022-01-22 15:59:00,"5_1_6_D",-8
2022-01-22 16:29:00,"5_1_6_D",-8.5
2022-01-22 16:59:00,"5_1_6_D",-9.5
2022-01-22 17:29:00,"5_1_6_D",-9.5
2022-01-22 17:59:00,"5_1_6_D",-10
2022-01-22 18:29:00,"5_1_6_D",-9.5
2022-01-22 18:59:00,"5_1_6_D",-9.5
2022-01-22 19:29:00,"5_1_6_D",-8.5
2022-01-22 19:59:00,"5_1_6_D",-8.5
2022-01-22 20:29:00,"5_1_6_D",-8
2022-01-22 20:59:00,"5_1_6_D",-8
2022-01-22 21:29:00,"5_1_6_D",-7.5
2022-01-22 21:59:00,"5_1_6_D",-7.5
2022-01-22 22:29:00,"5_1_6_D",-7.5
2022-01-22 22:59:00,"5_1_6_D",-7.5
2022-01-22 23:29:00,"5_1_6_D",-7.5
2022-01-22 23:59:00,"5_1_6_D",-7.5
2022-01-23 00:29:00,"5_1_6_D",-7.5
2022-01-23 00:59:00,"5_1_6_D",-7.5
2022-01-23 01:29:00,"5_1_6_D",-7.5
2022-01-23 01:59:00,"5_1_6_D",-8
2022-01-23 02:29:00,"5_1_6_D",-8
2022-01-23 02:59:00,"5_1_6_D",-8
2022-01-23 03:29:00,"5_1_6_D",-8.5
2022-01-23 03:59:00,"5_1_6_D",-8
2022-01-23 04:29:00,"5_1_6_D",-8
2022-01-23 04:59:00,"5_1_6_D",-8
2022-01-23 05:29:00,"5_1_6_D",-8
2022-01-23 05:59:00,"5_1_6_D",-8
2022-01-23 06:29:00,"5_1_6_D",-8
2022-01-23 06:59:00,"5_1_6_D",-8
2022-01-23 07:29:00,"5_1_6_D",-8
2022-01-23 07:59:00,"5_1_6_D",-7.5
2022-01-23 08:29:00,"5_1_6_D",-7
2022-01-23 08:59:00,"5_1_6_D",-6
2022-01-23 09:29:00,"5_1_6_D",-5.5
2022-01-23 09:59:00,"5_1_6_D",-4.9
2022-01-23 10:29:00,"5_1_6_D",-3.4
2022-01-23 10:59:00,"5_1_6_D",-2.9
2022-01-23 11:29:00,"5_1_6_D",-2.4
2022-01-23 11:59:00,"5_1_6_D",0.6
2022-01-23 12:29:00,"5_1_6_D",-0.9
2022-01-23 12:59:00,"5_1_6_D",-0.9
2022-01-23 13:29:00,"5_1_6_D",-1.4
2022-01-23 13:59:00,"5_1_6_D",-2.4
2022-01-23 14:29:00,"5_1_6_D",-3.4
2022-01-23 14:59:00,"5_1_6_D",-3.9
2022-01-23 15:29:00,"5_1_6_D",-4.4
2022-01-23 15:59:00,"5_1_6_D",-4.9
2022-01-23 16:29:00,"5_1_6_D",-6
2022-01-23 16:59:00,"5_1_6_D",-6.5
2022-01-23 17:29:00,"5_1_6_D",-7
2022-01-23 17:59:00,"5_1_6_D",-7.5
2022-01-23 18:29:00,"5_1_6_D",-8
2022-01-23 18:59:00,"5_1_6_D",-8.5
2022-01-23 19:29:00,"5_1_6_D",-9.5
2022-01-23 19:59:00,"5_1_6_D",-10
2022-01-23 20:29:00,"5_1_6_D",-10.5
2022-01-23 20:59:00,"5_1_6_D",-11
2022-01-23 21:29:00,"5_1_6_D",-11
2022-01-23 21:59:00,"5_1_6_D",-11.5
2022-01-23 22:29:00,"5_1_6_D",-12
2022-01-23 22:59:00,"5_1_6_D",-13
2022-01-23 23:29:00,"5_1_6_D",-14
2022-01-23 23:59:00,"5_1_6_D",-14
2022-01-24 00:29:00,"5_1_6_D",-14
2022-01-24 00:59:00,"5_1_6_D",-15
2022-01-24 01:29:00,"5_1_6_D",-15.5
2022-01-24 01:59:00,"5_1_6_D",-16
2022-01-24 02:29:00,"5_1_6_D",-16.5
2022-01-24 02:59:00,"5_1_6_D",-17
2022-01-24 03:29:00,"5_1_6_D",-17.5
2022-01-24 03:59:00,"5_1_6_D",-18
2022-01-24 04:29:00,"5_1_6_D",-18.5
2022-01-24 04:59:00,"5_1_6_D",-19
2022-01-24 05:29:00,"5_1_6_D",-19
2022-01-24 05:59:00,"5_1_6_D",-19
2022-01-24 06:29:00,"5_1_6_D",-19.5
2022-01-24 06:59:00,"5_1_6_D",-20
2022-01-24 07:29:00,"5_1_6_D",-20.5
2022-01-24 07:59:00,"5_1_6_D",-20.5
2022-01-24 08:29:00,"5_1_6_D",-20.5
2022-01-24 08:59:00,"5_1_6_D",-20.5
2022-01-24 09:29:00,"5_1_6_D",-19
2022-01-24 09:59:00,"5_1_6_D",-16.5
2022-01-24 10:29:00,"5_1_6_D",-15.5
2022-01-24 10:59:00,"5_1_6_D",-10.5
2022-01-24 11:29:00,"5_1_6_D",-9
2022-01-24 11:59:00,"5_1_6_D",-3.4
2022-01-24 12:29:00,"5_1_6_D",-4.9
2022-01-24 12:59:00,"5_1_6_D",-5.5
2022-01-24 13:29:00,"5_1_6_D",-6
2022-01-24 13:59:00,"5_1_6_D",-6.5
2022-01-24 14:29:00,"5_1_6_D",-6.5
2022-01-24 14:59:00,"5_1_6_D",-6.5
2022-01-24 15:29:00,"5_1_6_D",-7.5
2022-01-24 15:59:00,"5_1_6_D",-8
2022-01-24 16:29:00,"5_1_6_D",-8.5
2022-01-24 16:59:00,"5_1_6_D",-9
2022-01-24 17:29:00,"5_1_6_D",-9.5
2022-01-24 17:59:00,"5_1_6_D",-9.5
2022-01-24 18:29:00,"5_1_6_D",-10
2022-01-24 18:59:00,"5_1_6_D",-10
2022-01-24 19:29:00,"5_1_6_D",-10
2022-01-24 19:59:00,"5_1_6_D",-10
2022-01-24 20:29:00,"5_1_6_D",-10
2022-01-24 20:59:00,"5_1_6_D",-10
2022-01-24 21:29:00,"5_1_6_D",-10
2022-01-24 21:59:00,"5_1_6_D",-10
2022-01-24 22:29:00,"5_1_6_D",-10
2022-01-24 22:59:00,"5_1_6_D",-10
2022-01-24 23:29:00,"5_1_6_D",-10
2022-01-24 23:59:00,"5_1_6_D",-10
2022-01-25 00:29:00,"5_1_6_D",-10
2022-01-25 00:59:00,"5_1_6_D",-10
2022-01-25 01:29:00,"5_1_6_D",-10
2022-01-25 01:59:00,"5_1_6_D",-9.5
2022-01-25 02:29:00,"5_1_6_D",-9.5
2022-01-25 02:59:00,"5_1_6_D",-9.5
2022-01-25 03:29:00,"5_1_6_D",-9.5
2022-01-25 03:59:00,"5_1_6_D",-9.5
2022-01-25 04:29:00,"5_1_6_D",-9
2022-01-25 04:59:00,"5_1_6_D",-9
2022-01-25 05:29:00,"5_1_6_D",-9
2022-01-25 05:59:00,"5_1_6_D",-8.5
2022-01-25 06:29:00,"5_1_6_D",-8.5
2022-01-25 06:59:00,"5_1_6_D",-9
2022-01-25 07:29:00,"5_1_6_D",-9
2022-01-25 07:59:00,"5_1_6_D",-9
2022-01-25 08:29:00,"5_1_6_D",-8.5
2022-01-25 08:59:00,"5_1_6_D",-7.5
2022-01-25 09:29:00,"5_1_6_D",-7
2022-01-25 09:59:00,"5_1_6_D",-6.5
2022-01-25 10:29:00,"5_1_6_D",-4.9
2022-01-25 10:59:00,"5_1_6_D",-3.9
2022-01-25 11:29:00,"5_1_6_D",-3.4
2022-01-25 11:59:00,"5_1_6_D",-0.4
2022-01-25 12:29:00,"5_1_6_D",-1.4
2022-01-25 12:59:00,"5_1_6_D",-0.4
2022-01-25 13:29:00,"5_1_6_D",0.1
2022-01-25 13:59:00,"5_1_6_D",0.1
2022-01-25 14:29:00,"5_1_6_D",-0.4
2022-01-25 14:59:00,"5_1_6_D",-1.4
2022-01-25 15:29:00,"5_1_6_D",-2.4
2022-01-25 15:59:00,"5_1_6_D",-3.4
2022-01-25 16:29:00,"5_1_6_D",-3.9
2022-01-25 16:59:00,"5_1_6_D",-4.9
2022-01-25 17:29:00,"5_1_6_D",-5.5
2022-01-25 17:59:00,"5_1_6_D",-6
2022-01-25 18:29:00,"5_1_6_D",-6
2022-01-25 18:59:00,"5_1_6_D",-6.5
2022-01-25 19:29:00,"5_1_6_D",-7.5
2022-01-25 19:59:00,"5_1_6_D",-8.5
2022-01-25 20:29:00,"5_1_6_D",-9.5
2022-01-25 20:59:00,"5_1_6_D",-10.5
2022-01-25 21:29:00,"5_1_6_D",-11
2022-01-25 21:59:00,"5_1_6_D",-11
2022-01-25 22:29:00,"5_1_6_D",-11.5
2022-01-25 22:59:00,"5_1_6_D",-11.5
2022-01-25 23:29:00,"5_1_6_D",-12
2022-01-25 23:59:00,"5_1_6_D",-12
2022-01-26 00:29:00,"5_1_6_D",-12.5
2022-01-26 00:59:00,"5_1_6_D",-12.5
2022-01-26 01:29:00,"5_1_6_D",-13
2022-01-26 01:59:00,"5_1_6_D",-13.5
